detector,mean_n_detect,mean_n_TP,mean_n_FP,mean_delay,std_n_detect,std_n_TP,std_n_FP,std_delay
ADWIN1,204.75,98.45,106.3,285.4836773361641,1.920286436967152,1.3219304066402282,1.9261360284258224,10.993317668524675
ADWIN2,203.0,97.95,105.05,296.0992371256218,1.449137674618944,1.395528573695286,1.6271140095272978,12.420458757793808
ADWIN3,201.7,96.55,105.15,295.8682710371112,1.345362404707371,1.8020821290940099,2.1277922830953213,12.984034136815461
ADWIN4,200.45,95.3,105.15,295.81707126030716,0.7399324293474372,2.3895606290697047,2.5743931323712004,13.78427027365921
ADWIN5,199.0,91.1,107.9,276.5252510901907,0.8944271909999159,2.5278449319529077,2.826658805020514,21.8503679736726
ADWIN6,196.3,88.9,107.4,227.93583118332072,1.9,3.1921779399024732,3.865229618017538,26.17912175867175
ADWIN7,189.05,86.25,102.8,164.4281641150723,2.8543825952384165,2.9811910371527683,3.8157568056677826,20.818517333149718
ADWIN8,179.95,86.4,93.55,138.89118426668261,3.7613162589710534,2.5573423705088847,3.81411850890871,19.915092580311136
ADWIN9,151.0,85.25,65.75,103.88220242675486,3.082207001484488,2.0706279240848655,3.793085815006035,10.098031230027328
DDM1,578.7,44.85,533.85,331.71515690677967,21.078662196638568,2.242208732477866,20.570063198736165,13.153507201851003
DDM2,578.7,44.85,533.85,331.71515690677967,21.078662196638568,2.242208732477866,20.570063198736165,13.153507201851003
DDM3,2561.35,53.8,2507.55,103.57817674448286,24.990548213274554,1.5033296378372907,25.53717877918389,6.252654397229086
DDM4,1645.45,50.05,1595.4,209.65419287715085,24.18362048991011,0.38405728739343037,24.150362316122713,7.204811963600268
DDM5,199.65,8.65,191.0,279.7748448773449,58.426256939838275,2.9372606285449034,55.63542037227723,27.05526209191499
DDM6,52.45,5.3,47.15,422.39285714285717,8.86270274803347,2.147091055358389,8.644506926366594,24.285508965635348
DDM7,52.45,5.3,47.15,422.39285714285717,8.86270274803347,2.147091055358389,8.644506926366594,24.285508965635348
DDM8,1018.9,49.75,969.15,279.7094693877551,18.683950331768706,0.4330127018922193,18.767724955358865,9.028773921595358
DDM9,427.2,37.3,389.9,372.2703672002848,18.340119955987202,3.1480152477394387,17.458235878805166,15.718166906440166
DDM10,24.2,2.05,22.15,390.76944444444445,9.206519429187123,1.2835497652993437,8.338315177540364,72.90717678986846
SeqDrift21,222.65,96.5,126.15,197.76197913323196,4.281062952118317,2.0371548787463363,4.650537603331468,7.626986903886231
SeqDrift22,217.5,95.5,122.0,201.52489959694128,4.330127018922194,2.224859546128699,4.483302354291979,7.031413175831519
SeqDrift23,211.25,94.05,117.2,212.74946888276145,3.7265936188428164,2.7472713735632306,3.7363083384538807,6.822104432637987
SeqDrift24,201.55,90.1,111.45,225.12486123075072,3.814118508908709,2.981610303175114,3.323777970924051,8.921221220769674
SeqDrift25,187.9,80.35,107.55,242.65406944939917,5.252618394667558,4.735768153108849,2.8013389655662886,9.14387964181746
SeqDrift26,173.55,70.1,103.45,254.69126891935352,5.210326285368316,4.504442251822083,2.692118125194361,9.245084185041918
SeqDrift27,149.7,52.55,97.15,256.8342904189479,7.184010022264724,6.391204894227691,2.8857408061016154,13.6669416343574
SeqDrift28,133.25,41.45,91.8,234.79002090120466,7.654247187019766,5.5540525744720854,3.4583232931581165,18.177108631923478
SeqDrift29,107.05,33.4,73.65,133.28042761006105,3.2167530212933664,3.7868192457522976,4.339066719929529,15.487648769256362
SeqDrift210,210.35,99.55,110.8,310.7819325168368,3.837642505497353,0.804673846971554,4.093897898091744,5.994538370292941
SeqDrift211,208.45,99.5,108.95,312.9641043296418,4.09237095092808,0.806225774829855,4.306680856529771,6.399088586274197
SeqDrift212,206.4,99.3,107.1,313.078090180152,3.638681079732051,0.9,3.8327535793473597,6.3875780641638364
SeqDrift213,202.8,98.6,104.2,313.57825219903646,2.541653005427767,1.2409673645990855,2.9597297173897483,6.815766686478459
SeqDrift214,199.1,97.65,101.45,313.9722965736053,2.022374841615669,1.6815171720800235,2.747271373563231,8.059398253039447
SeqDrift215,196.1,96.55,99.55,310.7411668422424,2.6248809496813372,1.8567444627627139,2.97447474354717,9.644351794890271
SeqDrift216,191.0,95.15,95.85,306.3542234649186,3.1780497164141406,1.7399712641305316,3.2291639784935047,9.50981844501205
SeqDrift217,186.1,93.65,92.45,299.00096116998014,3.672873534441391,1.5898113095584645,3.3981612675092396,8.29096462001871
SeqDrift218,166.1,85.2,80.9,265.377112841314,5.734980383575868,3.249615361854384,4.948737212663449,12.195177766985786
