PH1,mean,std
skew_mag,-0.14562723744437217,0.25095643239885207
perc10_mag,4.12386759433207,0.08962542914734761
perc90_mag,5.186399475954081,0.07788225742749885
med_interv,641.4,307.4163544771162
kurto_interv,3.7286662854408896,2.938693926347917
skew_interv,1.7700875911419907,0.47381363362683954
perc10_interv,64.32999999999998,17.578284899272738
perc90_interv,3838.2399999999993,778.8355207616046
,,
DDM6,mean,std
med_sev,31.0,0.0
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,31.0,0.0
perc90_sev,31.0,0.0
med_mag,4.58257569495584,0.0
kurto_mag,-3.0,0.0
skew_mag,0.0,0.0
perc10_mag,4.58257569495584,0.0
perc90_mag,4.58257569495584,0.0
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM7,mean,std
med_sev,31.0,0.0
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,31.0,0.0
perc90_sev,31.0,0.0
med_mag,4.58257569495584,0.0
kurto_mag,-3.0,0.0
skew_mag,0.0,0.0
perc10_mag,4.58257569495584,0.0
perc90_mag,4.58257569495584,0.0
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
DDM8,mean,std
med_sev,31.375,0.4710360920354193
kurto_sev,14.227320717248627,7.99064467670214
skew_sev,-2.6543272215389675,1.9263037200173518
perc10_sev,30.0,0.0
perc90_sev,35.705,1.1935137200719568
med_mag,4.668354117888732,0.08043525341110148
kurto_mag,0.028062459632205595,1.059012080246163
skew_mag,-0.22773825040388437,0.3381284336796112
perc10_mag,4.144681350186386,0.10510024598952546
perc90_mag,5.155987556240014,0.10249488243611754
med_interv,1727.6,161.10009310984273
kurto_interv,2.3289186891362865,2.705024845155442
skew_interv,1.4385194476556928,0.5180472563514086
perc10_interv,148.235,60.97692411888288
perc90_interv,4768.555,849.3860144098209
,,
